,0,1,2
10961,,947.11255,0.09156262
10962,,112.38916,0.049982604
10963,,142.16812,0.10607626
10964,,224.31168,0.13530077
10965,,146.87697,0.11224985
10966,,114.40054,0.08892767
10967,,318.61832,0.13463771
10968,,208.4074,0.054736648
10969,,98.52385,0.10467256
10970,,104.64273,0.09718995
10971,,137.15015,0.15624857
10972,,268.61768,0.070528276
10973,,80.592255,0.1425913
10974,,194.43689,0.14172475
10975,,227.91914,0.0710626
10976,,348.83264,0.13288969
10977,,421.90244,0.08892356
10978,,138.2331,0.105215475
10979,,146.61534,0.11297235
10980,,145.20688,0.08303028
10981,,171.16989,0.084313445
10982,,241.72913,0.06755274
10983,,460.38025,0.072336115
10984,,168.69867,0.11622648
10985,,448.7286,0.03554545
10986,,181.78647,0.12847462
10987,,170.69916,0.06409075
10988,,116.57367,0.06630327
10989,,295.18176,0.117729045
10990,,189.7743,0.08602979
10991,,165.54951,0.09803943
10992,,51.609314,0.0840027
10993,,350.57645,0.071465105
10994,,463.41623,0.06835562
10995,,492.82736,0.050822914
10996,,280.417,0.08349112
10997,,112.486404,0.09158236
10998,,604.66315,0.1084932
10999,,227.25134,0.13462366
11000,,158.44937,0.16306016
11001,,86.18826,0.10850473
11002,,495.6568,0.14092156
11003,,308.32675,0.23227274
11004,,331.3479,0.0703209
11005,,103.90976,0.10774103
11006,,152.37468,0.08285901
11007,,91.46484,0.10806049
11008,,52.42988,0.09993344
11009,,156.06674,0.10302757
11010,,146.86404,0.12703447
11011,,405.63678,0.06571816
11012,,194.53244,0.07366351
11013,,534.1586,0.05101458
11014,,270.68814,0.09415666
11015,,148.07797,0.14198253
11016,,208.76666,0.09534432
11017,,166.67282,0.19137102
11018,,491.37677,0.063912444
11019,,202.91269,0.09295054
11020,,577.3018,0.056105737
11021,,165.12978,0.09780572
11022,,310.6754,0.12008653
11023,,102.76633,0.12058805
11024,,133.58461,0.16652046
11025,,91.42026,0.112875745
11026,,262.3803,0.0918653
11027,,185.97357,0.06689264
11028,,341.09564,0.092345156
11029,,73.97655,0.11113039
11030,,382.4054,0.12502854
11031,,96.72024,0.11001213
11032,,568.8585,0.045974907
11033,,194.6911,0.09668027
11034,,276.09622,0.095479146
11035,,198.59445,0.07872702
11036,,161.96121,0.08733863
11037,,123.70895,0.10862629
11038,,150.5363,0.08640268
11039,,142.66821,0.12206214
11040,,119.8414,0.14295107
11041,,71.24507,0.0944375
11042,,212.4018,0.07573915
11043,,204.88647,0.10550702
11044,,225.8073,0.113550834
11045,,61.552845,0.14044864
11046,,89.966385,0.13655888
11047,,102.50682,0.13126265
11048,,205.68982,0.06991015
11049,,67.084045,0.15091431
11050,,174.45717,0.08153365
11051,,254.14265,0.19679712
11052,,192.07822,0.06989726
11053,,115.556244,0.10973456
11054,,219.5653,0.07335413
11055,,39.144646,0.06769764
11056,,57.587116,0.10746057
11057,,202.33957,0.10473136
11058,,534.67535,0.07158847
11059,,117.989204,0.16197738
11060,,143.4567,0.099014334
11061,,64.26132,0.14281917
11062,,233.94804,0.050673746
11063,,108.23299,0.134035
11064,,62.88983,0.18924595
11065,,49.24824,0.11033755
11066,,196.54147,0.07497974
11067,,289.8728,0.040030327
11068,,320.05426,0.073722295
11069,,447.87418,0.1335769
11070,,253.47145,0.15179344
11071,,322.2523,0.071133696
11072,,72.33385,0.14862174
11073,,155.98389,0.071432315
11074,,266.4309,0.11379596
11075,,223.02776,0.078955255
11076,,165.71725,0.08589136
11077,,123.53479,0.096278735
11078,,256.2366,0.06784012
11079,,150.24307,0.109130695
11080,,116.948074,0.08896855
11081,,261.07062,0.09482449
11082,,239.38548,0.08450232
11083,,73.15906,0.059298236
11084,,95.39328,0.10362882
11085,,57.464035,0.10876928
11086,,262.7022,0.062492393
11087,,316.36407,0.046661373
11088,,118.41365,0.13036469
11089,,212.9116,0.044116247
11090,,235.1536,0.123904206
11091,,153.94986,0.086047545
11092,,158.89737,0.11422406
11093,,201.04402,0.08650444
11094,,220.30504,0.12140192
11095,,179.44003,0.1516306
11096,,228.2161,0.116878524
11097,,78.94056,0.09752617
11098,,241.03557,0.1120228
11099,,245.67201,0.074013546
11100,,279.10596,0.1552495
11101,,192.78134,0.038041748
11102,,271.59302,0.09376741
11103,,164.58838,0.13363867
11104,,261.7074,0.05576652
11105,,164.66075,0.06931861
11106,,409.34064,0.08049329
11107,,444.21204,0.061240725
11108,,137.42284,0.15882999
11109,,270.7516,0.07290795
11110,,229.00708,0.08907111
11111,,300.9219,0.0379991
11112,,49.50663,0.1374259
11113,,109.74333,0.10707291
11114,,507.8777,0.056355637
11115,,132.52213,0.13791786
11116,,186.60362,0.084158696
11117,,462.40112,0.05284712
11118,,167.2317,0.13828221
11119,,277.5287,0.0679856
11120,,310.48688,0.087200455
11121,,183.42932,0.10675311
11122,,81.97109,0.12350387
11123,,373.6383,0.098403476
11124,,132.01584,0.08674256
11125,,174.37064,0.09152062
11126,,111.13478,0.119225055
11127,,90.77009,0.10991171
11128,,188.68204,0.03567579
11129,,215.62639,0.13709518
11130,,173.64333,0.07878842
11131,,75.916504,0.11532105
11132,,399.76,0.10748764
11133,,252.75467,0.0979081
11134,,82.88013,0.12575178
11135,,194.82242,0.12340275
11136,,302.8348,0.09880142
11137,,158.05592,0.11156136
11138,,362.20197,0.06985092
11139,,316.028,0.0614306
11140,,83.224495,0.13348338
11141,,360.16223,0.079117455
11142,,89.156944,0.13449484
11143,,138.66614,0.09631367
11144,,193.69257,0.07533552
11145,,123.18484,0.10807712
11146,,286.78946,0.07058002
11147,,661.3675,0.057854433
11148,,224.23108,0.06463252
11149,,260.98553,0.04278427
11150,,248.6153,0.09228525
11151,,135.47473,0.09075632
11152,,129.80695,0.15356876
11153,,94.38878,0.12750012
11154,,183.0788,0.17591168
11155,,129.23294,0.12831217
11156,,62.9089,0.12945572
11157,,414.9786,0.04342406
11158,,205.31479,0.10548539
11159,,186.19336,0.12065561
11160,,208.11386,0.08959726
11161,,181.78577,0.10082036
11162,,379.17725,0.06590827
11163,,180.52185,0.0801508
11164,,313.7124,0.16164918
11165,,382.7025,0.08261413
11166,,583.53125,0.05172908
11167,,137.8838,0.09669949
11168,,145.17781,0.06730949
11169,,137.55502,0.11710228
11170,,126.52202,0.12119847
11171,,208.70586,0.12642749
11172,,172.39816,0.114761315
11173,,72.86397,0.10378653
11174,,144.95146,0.08326343
11175,,251.48483,0.07605605
11176,,485.33957,0.08114118
11177,,163.86636,0.16106258
11178,,453.23193,0.060864557
11179,,177.34413,0.09839921
11180,,211.20029,0.12499861
11181,,637.5139,0.15473482
11182,,163.24806,0.09844965
11183,,271.05945,0.11109674
11184,,115.101,0.12195429
11185,,77.4314,0.1124267
11186,,101.45212,0.10182457
11187,,125.07715,0.107423194
11188,,388.39508,0.067535825
11189,,376.08978,0.07718012
11190,,94.201004,0.18994568
11191,,118.625595,0.10822785
11192,,245.03116,0.14369395
11193,,359.45206,0.0644234
11194,,329.56738,0.08824541
11195,,147.61884,0.21631572
11196,,315.18872,0.05769574
11197,,149.72838,0.08502701
11198,,127.60543,0.100248106
11199,,106.166046,0.10074154
11200,,98.59136,0.08455745
11201,,172.94836,0.10870231
11202,,187.38388,0.14069027
11203,,576.2268,0.18837214
11204,,203.05792,0.08653396
11205,,149.11569,0.11723606
11206,,233.9803,0.1035487
11207,,48.839558,0.11594045
11208,,163.73764,0.08744712
11209,,131.02002,0.109942205
11210,,252.9025,0.14372309
11211,,216.54184,0.073035285
11212,,154.93451,0.08219615
11213,,113.24994,0.11140326
11214,,204.23636,0.13070318
11215,,103.98027,0.14861093
11216,,192.9009,0.13558233
11217,,357.71237,0.15750189
11218,,274.54352,0.051656608
11219,,109.07187,0.12602551
11220,,87.04245,0.10209252
11221,,308.8822,0.0973512
11222,,42.54036,0.124291494
11223,,167.2734,0.08873437
11224,,140.5545,0.07130803
11225,,81.71321,0.09042943
11226,,258.0801,0.12570412
11227,,170.73355,0.06540608
11228,,361.82443,0.06253771
11229,,103.88838,0.117212035
11230,,148.74707,0.12177291
11231,,355.73413,0.1278159
11232,,94.79326,0.045859948
11233,,403.3018,0.059907407
11234,,206.4432,0.07537264
11235,,193.21378,0.043613423
11236,,86.86604,0.115046464
11237,,278.3803,0.09038164
11238,,255.53946,0.10279288
11239,,131.28261,0.1567789
11240,,376.31866,0.08520343
11241,,92.377396,0.1147397
11242,,107.92637,0.11418305
11243,,105.46965,0.11506383
11244,,176.05194,0.09056825
11245,,230.88217,0.116798304
11246,,255.95105,0.064075015
11247,,300.04276,0.049378645
11248,,409.34042,0.12048372
11249,,65.50951,0.09234778
11250,,158.048,0.10104715
11251,,295.9899,0.06857499
11252,,130.16714,0.091679625
11253,,467.25424,0.08896845
11254,,328.41302,0.05678889
11255,,87.78125,0.16612993
11256,,153.4815,0.14897327
11257,,288.81732,0.078496434
11258,,201.55513,0.100683264
11259,,439.62262,0.06663993
11260,,196.27475,0.08681371
11261,,123.95143,0.13601893
11262,,356.06,0.08392252
11263,,556.1953,0.20828047
11264,,175.43056,0.14760125
11265,,285.2506,0.105862804
11266,,62.059174,0.12897684
11267,,138.79654,0.09561494
11268,,202.9401,0.10475532
11269,,219.0588,0.095848165
11270,,364.09943,0.14145833
11271,,204.07152,0.08964115
11272,,138.95404,0.10523172
11273,,381.32214,0.055804245
11274,,299.52664,0.037132595
11275,,309.15494,0.05695546
11276,,358.79968,0.10333959
11277,,68.91284,0.12208378
11278,,499.6692,0.099016525
11279,,152.8793,0.103338875
11280,,115.7493,0.109981805
11281,,123.151985,0.06925022
11282,,88.03825,0.07072435
11283,,257.41953,0.15047021
11284,,166.82495,0.08961543
11285,,186.66617,0.12624036
11286,,91.63029,0.13915081
11287,,271.73767,0.060162365
11288,,126.76087,0.100671135
11289,,311.0033,0.12346381
11290,,371.28766,0.14703855
11291,,287.8987,0.061695248
11292,,161.70111,0.09586736
11293,,376.77338,0.057939056
11294,,153.08261,0.12924232
11295,,243.29733,0.15763575
11296,,256.915,0.047202528
11297,,330.60507,0.059404965
11298,,105.03639,0.09445933
11299,,389.14783,0.052922722
11300,,194.26752,0.124475636
11301,,202.72757,0.19387078
11302,,319.1251,0.08139095
11303,,106.377335,0.052302394
11304,,96.53552,0.12591664
11305,,82.17938,0.12159893
11306,,157.03674,0.102983855
11307,,96.56075,0.13325334
11308,,153.81534,0.10870377
11309,,525.7091,0.21182239
11310,,471.2348,0.057518937
11311,,334.9665,0.17319103
11312,,175.39125,0.0712584
11313,,537.87964,0.08127424
11314,,316.8554,0.07660647
11315,,187.26996,0.10826739
11316,,123.589035,0.085775934
11317,,44.49224,0.12540495
11318,,168.70078,0.15427545
11319,,107.905655,0.108161286
11320,,321.7715,0.061291743
11321,,210.52554,0.12247866
11322,,93.53725,0.14224935
11323,,272.09882,0.03511062
11324,,400.256,0.0668617
11325,,154.38455,0.09362885
11326,,212.92566,0.07047523
11327,,122.97081,0.086560935
11328,,131.77444,0.12621325
11329,,108.67404,0.11398876
11330,,92.20343,0.14394562
11331,,71.93817,0.12919283
11332,,298.0403,0.18256766
11333,,375.11398,0.075440116
11334,,180.3183,0.12232135
11335,,209.66045,0.06842442
11336,,406.75842,0.07101381
11337,,206.2462,0.082179435
11338,,172.62846,0.07445945
11339,,208.23012,0.066562906
11340,,337.17188,0.057214513
11341,,132.11708,0.055928104
11342,,229.9752,0.07419327
11343,,153.97792,0.08643227
11344,,297.28723,0.13623628
11345,,304.58582,0.11233467
11346,,191.85068,0.094308846
11347,,526.0674,0.12501706
11348,,259.9878,0.07630141
11349,,99.330215,0.12608135
11350,,138.62941,0.12023458
11351,,175.28741,0.072938405
11352,,134.71382,0.130729
11353,,221.537,0.08451286
11354,,65.62607,0.106599815
11355,,165.78311,0.16099885
11356,,36.934113,0.07287393
11357,,207.38316,0.09135492
11358,,97.19226,0.10163088
11359,,126.622086,0.1394143
11360,,241.27069,0.11658453
11361,,256.62982,0.07215872
11362,,433.52808,0.071186684
11363,,188.06242,0.09988861
11364,,74.68564,0.10401356
11365,,275.32465,0.115256414
11366,,172.60432,0.10784271
11367,,262.97495,0.0749155
11368,,147.19623,0.095052265
11369,,171.63885,0.13770327
11370,,163.28035,0.28639054
11371,,224.5625,0.12760022
11372,,153.59589,0.08904768
11373,,264.72617,0.091158085
11374,,148.54118,0.11627383
11375,,260.94342,0.071104504
11376,,150.13797,0.09596575
11377,,104.00743,0.13169809
11378,,148.1399,0.13108328
11379,,100.40762,0.1361588
11380,,247.08768,0.09350214
11381,,244.47192,0.04433459
11382,,296.0979,0.072216704
11383,,395.6657,0.084486365
11384,,135.89114,0.103104696
11385,,175.47137,0.13313213
11386,,138.98685,0.17670615
11387,,375.76508,0.07040884
11388,,187.17773,0.110853694
11389,,608.42175,0.048622496
11390,,318.6443,0.092073366
11391,,95.378586,0.089995556
11392,,320.2035,0.070552275
11393,,155.04889,0.1063485
11394,,240.54507,0.05370951
11395,,142.86876,0.088597156
11396,,194.61363,0.051277798
11397,,124.6665,0.092768304
11398,,240.05847,0.11825691
11399,,231.39398,0.11176581
11400,,160.73795,0.057722446
11401,,281.6151,0.03242953
11402,,201.79552,0.09878179
11403,,221.78084,0.085692644
11404,,108.24527,0.16372868
11405,,83.98535,0.10090034
11406,,122.44415,0.13300562
11407,,387.13135,0.07253928
11408,,206.64565,0.10417829
11409,,301.44202,0.05394283
11410,,130.24124,0.09389245
11411,,178.67587,0.06661736
11412,,114.07318,0.19421242
11413,,437.1806,0.079189576
11414,,129.99638,0.11085574
11415,,267.62018,0.11022373
11416,,145.6265,0.103116415
11417,,220.98235,0.07736477
11418,,194.95517,0.08595711
11419,,332.07452,0.08538786
11420,,111.629745,0.078332506
11421,,88.08635,0.12896898
11422,,238.17477,0.049720187
11423,,232.26157,0.0742352
11424,,293.78683,0.13208745
11425,,132.25305,0.10706117
11426,,102.2737,0.10326063
11427,,234.5834,0.08036514
11428,,170.78003,0.084933914
11429,,420.28738,0.034241315
11430,,302.3111,0.07340692
11431,,208.26788,0.08939634
11432,,486.04614,0.062367316
11433,,284.73087,0.052551813
11434,,80.14887,0.13100846
11435,,197.0683,0.047521237
11436,,107.6676,0.27830335
11437,,146.84958,0.06155353
11438,,494.11786,0.16754565
11439,,435.40472,0.18925299
11440,,168.8165,0.08020981
11441,,252.93887,0.10897938
11442,,156.36658,0.09983028
11443,,135.3688,0.1395479
11444,,128.33133,0.07482117
11445,,255.95134,0.09250323
11446,,510.57758,0.03213782
11447,,228.72098,0.06398409
11448,,341.17575,0.060234193
11449,,285.72873,0.08821236
11450,,203.60596,0.09420654
11451,,112.26396,0.089399666
11452,,145.32346,0.12808916
11453,,231.07507,0.14168064
11454,,110.98691,0.12833667
11455,,175.90005,0.11083937
11456,,435.9988,0.046806414
11457,,251.19995,0.08165284
11458,,326.1435,0.104676865
11459,,121.339455,0.06805632
11460,,159.55952,0.105698496
11461,,146.74762,0.11617196
11462,,66.84111,0.2090407
11463,,292.3385,0.07931343
11464,,190.08936,0.09342133
11465,,323.38538,0.050133638
11466,,287.127,0.059328496
11467,,50.80788,0.134357
11468,,372.28552,0.09170463
11469,,137.94727,0.10120853
11470,,488.40033,0.051622767
11471,,144.80348,0.046315346
11472,,193.5021,0.12301396
11473,,249.33292,0.0630271
11474,,287.19366,0.117955126
11475,,222.06317,0.10136231
11476,,212.26244,0.06248109
11477,,320.9652,0.07815712
11478,,240.51425,0.0833376
11479,,166.75192,0.12904844
11480,,101.64522,0.07949167
11481,,104.9637,0.11460165
11482,,185.69202,0.086663954
11483,,697.5246,0.16022201
11484,,136.06964,0.18225211
11485,,284.0434,0.07277279
11486,,112.681206,0.11710052
11487,,54.725464,0.14763059
11488,,63.538956,0.11242114
11489,,151.4561,0.123073086
11490,,54.539783,0.10308792
11491,,169.76881,0.14022608
11492,,91.67182,0.11921098
11493,,156.40218,0.07509454
11494,,153.02608,0.10643088
11495,,74.97389,0.09872823
11496,,317.66327,0.09172524
11497,,262.36673,0.13330181
11498,,227.64697,0.053401433
11499,,35.72612,0.11907382
11500,,285.35864,0.07336404
11501,,210.73386,0.07700439
11502,,398.24258,0.06949802
11503,,112.265945,0.1446252
11504,,69.87576,0.106790796
11505,,565.4308,0.09183457
11506,,389.57532,0.092579745
11507,,395.86984,0.085913874
11508,,156.45491,0.13047373
11509,,66.76071,0.09388908
11510,,171.11374,0.12091
11511,,134.96545,0.11250896
11512,,92.1496,0.10332964
11513,,142.77222,0.14434251
11514,,153.85132,0.119330876
11515,,113.33427,0.09351601
11516,,244.86798,0.113134265
11517,,315.70044,0.18402104
11518,,75.26192,0.12343358
11519,,86.67401,0.097763345
11520,,167.42963,0.08994183
11521,,132.64636,0.098935194
11522,,248.52402,0.07208523
11523,,166.03882,0.0937594
11524,,86.39136,0.10096285
11525,,330.27332,0.07398595
11526,,137.23856,0.120159335
11527,,61.723827,0.123702474
11528,,72.981766,0.11938201
11529,,307.74408,0.06610361
11530,,187.45374,0.096534364
11531,,113.75163,0.11555542
11532,,252.53778,0.057715476
11533,,57.338806,0.1216266
11534,,550.70844,0.06486058
11535,,186.6719,0.02600375
11536,,139.77461,0.10678981
11537,,151.11807,0.101169504
11538,,107.33089,0.11116966
11539,,612.34247,0.16126393
11540,,609.5175,0.13795438
11541,,56.99135,0.10303988
11542,,311.31714,0.045866832
11543,,96.71814,0.106215365
11544,,273.49335,0.05823535
11545,,45.299294,0.13624273
11546,,263.221,0.12978289
11547,,467.87988,0.114497945
11548,,332.2619,0.0880801
11549,,332.77734,0.07729988
11550,,254.50665,0.12064071
11551,,166.77583,0.1410032
11552,,153.63454,0.15601076
11553,,214.25372,0.083165325
11554,,115.283585,0.11898186
11555,,90.423004,0.13550322
11556,,828.0321,0.05116623
11557,,202.81003,0.07857185
11558,,249.72736,0.09214345
11559,,181.82947,0.07539369
11560,,110.14697,0.07364143
11561,,229.89496,0.09832403
11562,,320.28003,0.1035485
11563,,91.86606,0.1209343
11564,,209.50826,0.060880985
11565,,168.55019,0.18339068
11566,,276.1459,0.10330887
11567,,225.46692,0.10318905
11568,,48.202423,0.103397995
11569,,120.6233,0.08693507
11570,,185.6303,0.10077905
11571,,35.55183,0.117200166
11572,,343.73413,0.09514559
11573,,363.82343,0.19704726
11574,,136.69502,0.121402875
11575,,268.33612,0.051825657
11576,,461.95618,0.032968726
11577,,116.986855,0.14131549
11578,,169.66995,0.08177235
11579,,260.51205,0.10196827
11580,,398.29272,0.04118622
11581,,221.85669,0.08283018
11582,,104.0277,0.14181148
11583,,215.55914,0.046584144
11584,,288.72266,0.08185214
11585,,227.04005,0.06771342
11586,,246.54591,0.046758164
11587,,219.57085,0.0795289
11588,,240.8612,0.04992776
11589,,94.93266,0.12542833
11590,,62.289875,0.115589164
11591,,67.13295,0.12615372
11592,,275.83456,0.099083215
11593,,141.17444,0.09377626
11594,,330.5611,0.09953526
11595,,162.5463,0.11439717
11596,,74.67513,0.117589906
11597,,179.97452,0.09208125
11598,,39.59716,0.103078954
11599,,203.7273,0.18713087
11600,,413.83313,0.056126986
11601,,95.30597,0.16020378
11602,,498.8534,0.067775145
11603,,83.97826,0.14701831
11604,,107.33182,0.14608674
11605,,257.72098,0.089404136
11606,,191.06012,0.09448506
11607,,699.881,0.03814131
11608,,274.79263,0.10447158
11609,,154.20018,0.12822025
11610,,196.62099,0.053828422
11611,,459.88303,0.10494426
11612,,124.38846,0.102823235
11613,,61.574474,0.13551347
11614,,121.48055,0.12504117
11615,,240.83441,0.0664664
11616,,118.40572,0.064511314
11617,,104.26625,0.088046305
11618,,200.25494,0.06352634
11619,,82.04988,0.11131837
11620,,61.42883,0.13772587
11621,,163.68396,0.10542559
11622,,358.18347,0.052871842
11623,,56.79139,0.12830022
11624,,207.24042,0.09436559
11625,,437.50812,0.05233875
11626,,74.58479,0.13223432
11627,,296.33246,0.06871761
11628,,128.51912,0.082097605
11629,,418.40002,0.17824031
11630,,346.40088,0.07149726
11631,,211.79788,0.09108357
11632,,123.06583,0.1124449
11633,,121.185555,0.06884388
11634,,88.90788,0.15580037
11635,,485.9497,0.033695072
11636,,236.36848,0.10852188
11637,,274.8313,0.04269259
11638,,398.4422,0.08766698
11639,,153.84991,0.13361967
11640,,153.89886,0.09116887
